0.00333333 2 22 32 11
0.01 4 18 49 11
0.0166667 4 28 37 17
0.0233333 12 35 54 8
0.03 7 28 42 13
0.0366667 4 40 52 19
0.0433333 8 48 99 35
0.05 6 51 107 34
0.0566667 12 56 129 47
0.0633333 17 62 137 41
0.07 16 67 146 44
0.0766667 10 63 139 44
0.0833333 17 88 150 53
0.09 12 65 137 53
0.0966667 17 83 132 53
0.103333 11 82 134 39
0.11 17 70 149 43
0.116667 11 85 154 49
0.123333 10 79 118 38
0.13 12 76 128 48
0.136667 7 81 109 42
0.143333 8 75 126 46
0.15 15 80 116 42
0.156667 10 73 108 30
0.163333 3 66 121 34
0.17 11 67 97 50
0.176667 7 59 103 36
0.183333 10 70 96 49
0.19 9 70 116 33
0.196667 12 90 114 36
0.203333 4 69 82 42
0.21 11 62 90 40
0.216667 4 60 80 23
0.223333 6 52 86 37
0.23 11 43 80 31
0.236667 7 60 69 29
0.243333 8 49 84 28
0.25 8 52 66 25
0.256667 5 49 74 23
0.263333 8 52 76 30
0.27 9 40 79 25
0.276667 8 31 49 27
0.283333 4 39 48 23
0.29 7 41 53 22
0.296667 4 35 68 21
0.303333 4 31 51 21
0.31 4 40 55 26
0.316667 6 43 53 22
0.323333 4 43 44 21
0.33 9 26 45 23
0.336667 6 30 46 17
0.343333 9 26 58 18
0.35 4 33 56 21
0.356667 9 35 42 23
0.363333 4 34 34 12
0.37 3 42 44 19
0.376667 4 33 35 14
0.383333 4 37 32 13
0.39 2 35 33 19
0.396667 2 32 48 27
0.403333 5 30 33 19
0.41 7 38 42 9
0.416667 1 32 52 27
0.423333 5 32 35 16
0.43 5 33 41 14
0.436667 5 25 36 12
0.443333 8 31 33 12
0.45 7 29 45 17
0.456667 5 23 35 11
0.463333 6 32 38 16
0.47 3 25 48 17
0.476667 3 32 27 8
0.483333 3 22 30 9
0.49 4 26 20 13
0.496667 2 17 20 7
0.503333 4 17 23 10
0.51 2 22 32 8
0.516667 0 16 28 13
0.523333 0 11 26 11
0.53 4 17 20 13
0.536667 3 7 15 7
0.543333 4 19 28 12
0.55 2 9 18 11
0.556667 2 18 26 11
0.563333 3 9 19 12
0.57 1 13 25 14
0.576667 5 14 26 7
0.583333 3 18 18 9
0.59 1 14 21 10
0.596667 5 13 18 3
0.603333 2 11 18 11
0.61 4 10 17 9
0.616667 3 13 16 4
0.623333 3 18 18 5
0.63 3 6 22 5
0.636667 3 13 16 9
0.643333 2 13 23 2
0.65 4 11 15 7
0.656667 1 19 16 6
0.663333 92 970 873 347
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
